2025-10-29 17:50:29.829 | INFO     | __main__:<module>:44 - Flask application initialized
2025-10-29 17:50:29.829 | INFO     | __main__:startup:50 - 
================================================================================
2025-10-29 17:50:29.829 | INFO     | __main__:startup:51 - FAKE NEWS DETECTION SYSTEM - DEPLOYMENT
2025-10-29 17:50:29.829 | INFO     | __main__:startup:52 - ================================================================================
2025-10-29 17:50:29.829 | INFO     | __main__:startup:59 - ✓ Directories created
2025-10-29 17:50:29.829 | INFO     | __main__:startup:60 - ✓ Flask app ready
2025-10-29 17:50:29.829 | INFO     | __main__:startup:61 - ================================================================================

2025-10-29 17:52:53.643 | INFO     | __main__:analyze:84 - 
================================================================================
2025-10-29 17:52:53.644 | INFO     | __main__:analyze:85 - NEW ANALYSIS REQUEST
2025-10-29 17:52:53.644 | INFO     | __main__:analyze:86 - ================================================================================
2025-10-29 17:52:53.644 | INFO     | __main__:analyze:103 - ✓ Request validated: Text | Title: Untitled Article
2025-10-29 17:52:53.644 | INFO     | __main__:analyze:104 - → Starting workflow...
2025-10-29 17:52:53.644 | INFO     | src.orchestration.workflow:run_workflow:178 - 
================================================================================
2025-10-29 17:52:53.644 | INFO     | src.orchestration.workflow:run_workflow:179 - STARTING FAKE NEWS DETECTION WORKFLOW
2025-10-29 17:52:53.644 | INFO     | src.orchestration.workflow:run_workflow:180 - ================================================================================
2025-10-29 17:52:53.644 | INFO     | src.orchestration.workflow:run_workflow:192 - Initial state created
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:run_workflow:193 -   URL: None
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:run_workflow:194 -   Text length: 2310 chars
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:run_workflow:195 -   Title: Untitled Article
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:build_workflow:78 - ============================================================
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:build_workflow:79 - BUILDING LANGGRAPH WORKFLOW
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:build_workflow:80 - ============================================================
2025-10-29 17:52:53.646 | INFO     | src.orchestration.workflow:build_workflow:86 - Adding nodes...
2025-10-29 17:52:53.647 | INFO     | src.orchestration.workflow:build_workflow:97 - ✓ 8 nodes added
2025-10-29 17:52:53.648 | INFO     | src.orchestration.workflow:build_workflow:100 - Setting entry point...
2025-10-29 17:52:53.648 | INFO     | src.orchestration.workflow:build_workflow:102 - ✓ Entry point: ingest
2025-10-29 17:52:53.648 | INFO     | src.orchestration.workflow:build_workflow:105 - Adding conditional edges...
2025-10-29 17:52:53.648 | INFO     | src.orchestration.workflow:build_workflow:115 -   ✓ ingest → [claim_detection | error_handler]
2025-10-29 17:52:53.648 | INFO     | src.orchestration.workflow:build_workflow:126 -   ✓ claim_detection → [embedding | explainability | error_handler]
2025-10-29 17:52:53.649 | INFO     | src.orchestration.workflow:build_workflow:136 -   ✓ evidence_retrieval → [stance_classification | error_handler]
2025-10-29 17:52:53.649 | INFO     | src.orchestration.workflow:build_workflow:139 - Adding linear edges...
2025-10-29 17:52:53.649 | INFO     | src.orchestration.workflow:build_workflow:142 -   ✓ embedding → evidence_retrieval
2025-10-29 17:52:53.649 | INFO     | src.orchestration.workflow:build_workflow:145 -   ✓ stance_classification → aggregation
2025-10-29 17:52:53.650 | INFO     | src.orchestration.workflow:build_workflow:148 -   ✓ aggregation → explainability
2025-10-29 17:52:53.650 | INFO     | src.orchestration.workflow:build_workflow:151 -   ✓ explainability → END
2025-10-29 17:52:53.650 | INFO     | src.orchestration.workflow:build_workflow:154 -   ✓ error_handler → END
2025-10-29 17:52:53.650 | INFO     | src.orchestration.workflow:build_workflow:157 - Compiling workflow...
2025-10-29 17:52:53.677 | INFO     | src.orchestration.workflow:build_workflow:160 - ============================================================
2025-10-29 17:52:53.677 | INFO     | src.orchestration.workflow:build_workflow:161 - ✓ WORKFLOW COMPILED SUCCESSFULLY
2025-10-29 17:52:53.677 | INFO     | src.orchestration.workflow:build_workflow:162 - ============================================================
2025-10-29 17:52:53.677 | INFO     | src.orchestration.workflow:run_workflow:199 - 
Executing workflow...
2025-10-29 17:52:53.718 | INFO     | src.orchestration.nodes:ingest_node:61 - ============================================================
2025-10-29 17:52:53.718 | INFO     | src.orchestration.nodes:ingest_node:62 - NODE 1: INGEST - Parsing article...
2025-10-29 17:52:53.718 | INFO     | src.orchestration.nodes:ingest_node:63 - ============================================================
2025-10-29 17:52:53.718 | INFO     | src.orchestration.nodes:_get_agents:39 - Initializing agents (first run)...
2025-10-29 17:52:54.424 | INFO     | src.agents.ingest_agent:__init__:22 - Loaded spaCy model: en_core_web_sm
2025-10-29 17:52:55.039 | INFO     | src.agents.claim_detection_agent:__init__:22 - Claim detection agent initialized
2025-10-29 17:52:55.039 | INFO     | src.agents.claim_embedding_agent:__init__:19 - Loading embedding model: sentence-transformers/all-MiniLM-L6-v2
2025-10-29 17:52:59.359 | INFO     | src.agents.claim_embedding_agent:__init__:24 - Embedding model loaded successfully
2025-10-29 17:52:59.359 | INFO     | src.agents.evidence_retrieval_agent:__init__:34 - Loaded 10 RSS feeds
2025-10-29 17:52:59.366 | INFO     | src.agents.aggregation_agent:__init__:23 - Aggregation agent initialized
2025-10-29 17:53:00.096 | INFO     | src.llm.groq_client:__init__:40 - Groq client initialized with model: llama-3.1-8b-instant
